ANALS_TRGET_YEAR,ANALS_TRGET_MT,AGE_FLAG_NM,TITLE_NM,ISBN_NO,VLM_NM,AGE_ISE_RANK_CO,ALL_RANK_CO
"2021","12","20대","(EBS 다큐프라임) 자본주의 ","9788957365793","","208","1000"
"2021","12","20대","(간단함, 병맛, 솔직함으로 기업의 흥망성쇠를 좌우하는) 90년생이 온다 ","9791188248674","","232","1000"
"2021","12","20대","(비전공자를 위한 이해할 수 있는) IT 지식 ","9791196918033","","101","1000"
"2021","12","20대","12가지 인생의 법칙 :혼돈의 해독제 ","9791196067694","","64","842"
"2021","12","20대","1984","9788937460777","","232","1000"
"2021","12","20대","1Q84 :무라카미 하루키 장편소설","9788954608640","1","193","1000"
"2021","12","20대","개인주의자 선언 :판사 문유석의 일상유감 ","9788954637756","","153","1000"
"2021","12","20대","곰탕 :김영탁 장편소설 ","9788950973766","2","198","997"
"2021","12","20대","공간이 만든 공간 :새로운 생각은 어떻게 만들어지는가 ","9788932474274","","193","1000"
"2021","12","20대","구만수 박사 3시간 공부하고 30년 써먹는 부동산 시장 분석 기법 ","9788947542586","","224","1000"
"2021","12","20대","구의 증명 :최진영 소설 ","9788956608556","","101","863"
"2021","12","20대","그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ","9791186805398","","232","1000"
"2021","12","20대","나는 무조건 합격하는 공부만 한다 :26살, 9개월 만에 사법시험을 패스한 이윤규 변호사의 패턴 공부법 ","9791162541210","","244","1000"
"2021","12","20대","나는 소망한다 내게 금지된 것을 :양귀자 장편소설 ","9788998441074","","30","1000"
"2021","12","20대","나는 왜 생각이 많을까? :머릿속의 스위치를 끄고 싶을 때 보는 뇌과학 이야기 ","9791190179874","","232","1000"
"2021","12","20대","내 문장이 그렇게 이상한가요? :내가 쓴 글, 내가 다듬는 법 ","9791185152431","","137","1000"
"2021","12","20대","내가 되는 꿈 :최진영 장편소설 ","9791190885621","","91","1000"
"2021","12","20대","너와 막걸리를 마신다면 :설재인 장편소설 ","9788984374294","","126","1000"
"2021","12","20대","네 이웃의 식탁 :구병모 장편소설 ","9788937473197","","193","1000"
"2021","12","20대","노르웨이의 숲 =Norwegian wood ","9788937434488","","131","1000"
"2021","12","20대","더 셜리 클럽 :박서련 장편소설 ","9788937473296","","115","1000"
"2021","12","20대","덧니가 보고 싶어 :정세랑 장편소설 ","9791188862375","","132","1000"
"2021","12","20대","데미안 ","9788937460449","","132","1000"
"2021","12","20대","데일 카네기 인간관계론 ","9791187142560","","198","1000"
"2021","12","20대","돈으로 살 수 없는 것들 :무엇이 가치를 결정하는가 ","9788937833663","","217","1000"
"2021","12","20대","돌이킬 수 있는 =문목하 장편소설 /Eversible ","9791189015381","","60","1000"
"2021","12","20대","동급생 ","9788932918143","","220","1000"
"2021","12","20대","듄의 메시아 ","9791158887551","","217","1000"
"2021","12","20대","디디의 우산 :황정은 연작소설 ","9788936437541","","164","1000"
"2021","12","20대","따님이 기가 세요 :유쾌한 여자 둘의 비혼 라이프 ","9791191393170","","110","1000"
"2021","12","20대","레몬 :권여선 장편소설 ","9788936434366","","224","1000"
"2021","12","20대","레버리지 :자본주의 속에 숨겨진 부의 비밀 ","9791130612249","","211","1000"
"2021","12","20대","마스터리의 법칙 :내 안에 숨겨진 최대치의 힘을 찾는 법 ","9788952226792","","244","1000"
"2021","12","20대","매우 예민한 사람들을 위한 책 :뇌과학과 정신의학이 들려주는 당신 마음에 대한 이야기 ","9788967358020","","153","1000"
"2021","12","20대","멋진 신세계 ","9788973814725","","232","1000"
"2021","12","20대","명랑한 은둔자 ","9791189932671","","86","886"
"2021","12","20대","모순 :양귀자 장편소설 ","9788998441012","","50","1000"
"2021","12","20대","미움받을 용기 :사랑과 진정한 자립에 대한 아들러의 가르침","9791186560129","2","211","1000"
"2021","12","20대","미쳐있고 괴상하며 오만하고 똑똑한 여자들 :이해받지 못하는 고통, 여성 우울증 ","9788962623871","","108","1000"
"2021","12","20대","바늘과 가죽의 시 :구병모 소설 ","9791190885713","","208","1000"
"2021","12","20대","밤에 찾아오는 구원자 :천선란 장편소설 ","9791191193138","","153","1000"
"2021","12","20대","보건교사 안은영 :정세랑 장편소설 ","9788937479953","","153","1000"
"2021","12","20대","부자 아빠 가난한 아빠 :부자들이 들려주는 돈과 투자의 비밀 ","9788982732362","","220","1000"
"2021","12","20대","부지런한 사랑 :이슬아 에세이 ","9788954675352","","188","1000"
"2021","12","20대","붕대 감기 :윤이형 소설 ","9791160261561","","180","1000"
"2021","12","20대","브람스를 좋아하세요 ","9788937461798","","193","1000"
"2021","12","20대","비하인드 도어 :B.A. 패리스 장편소설 ","9788950970888","","72","842"
"2021","12","20대","비행운 :김애란 소설집 ","9788932023151","","105","1000"
"2021","12","20대","사서함 110호의 우편물 :이도우 장편소설 ","9788952782076","","211","1000"
"2021","12","20대","사이보그가 되다 ","9791160947045","","83","1000"
"2021","12","20대","살고 싶다는 농담 :허지웅 에세이 ","9788901244600","","172","1000"
"2021","12","20대","살면서 한 번은 짠테크 :스물일곱 김짠부의 행복한 재테크 이야기 ","9791191211009","","188","1000"
"2021","12","20대","상실의 시대 :무라카미 하루키 장편소설 ","9788970123691","","115","1000"
"2021","12","20대","생각이 너무 많은 서른 살에게 :25년간 세계 최고의 인재들과 일하며 배운 것들 ","9791190538329","","98","1000"
"2021","12","20대","술과 바닐라 :정한아 소설 ","9788954679732","","232","1000"
"2021","12","20대","숨 :테드 창 소설 ","9791164050277","","172","1000"
"2021","12","20대","스노볼 드라이브 :조예은 장편소설 ","9788937473319","","40","1000"
"2021","12","20대","스물아홉 생일, 1년 후 죽기로 결심했다 ","9788959136896","","244","1000"
"2021","12","20대","시작의 기술 :침대에 누워서 걱정만 하는 게으른 완벽주의자를 위한 7가지 무기 ","9788901230658","","188","1000"
"2021","12","20대","시크릿","9788952206503","","160","1000"
"2021","12","20대","아가미 :구병모 장편소설 ","9791162203392","","62","1000"
"2021","12","20대","아가미 :구병모 장편소설 ","9788957075425","","175","1000"
"2021","12","20대","아가씨와 밤 :기욤 뮈소 장편소설 ","9788984373617","","198","1000"
"2021","12","20대","아내를 모자로 착각한 남자 ","9791159920257","","220","1000"
"2021","12","20대","아비투스 :인간의 품격을 결정하는 7가지 자본 ","9791130630762","","151","1000"
"2021","12","20대","어떤 물질의 사랑 :천선란 소설집 ","9791165508340","","77","1000"
"2021","12","20대","언니에게 보내는 행운의 편지 =A lucky letter to my sister ","9788936478865","","227","1000"
"2021","12","20대","여름의 빌라 :백수린 소설 ","9788954673105","","120","1000"
"2021","12","20대","연금술사","9788982814471","","164","1000"
"2021","12","20대","연년세세 :황정은 연작소설 ","9788936434441","","115","1000"
"2021","12","20대","왜 나는 너를 사랑하는가","9788986836240","","79","1000"
"2021","12","20대","용의자 X의 헌신 - 제134회 나오키상 수상작","9788990982704","","153","1000"
"2021","12","20대","우리는 이 별을 떠나기로 했어 ","9791190090377","","91","1000"
"2021","12","20대","우리는 페퍼로니에서 왔어 :김금희 소설집 ","9788936438418","","64","1000"
"2021","12","20대","우리말 어감사전 :말의 속뜻을 잘 이해하고 표현하는 법 ","9791189683887","","120","1000"
"2021","12","20대","우아하고 호쾌한 여자 축구 :김혼비 에세이 ","9788937437571","","228","1000"
"2021","12","20대","우울할 땐 뇌과학 ","9791156757344","","111","1000"
"2021","12","20대","이것이 취업을 위한 코딩 테스트다 with 파이썬 :취업과 이직을 결정하는 알고리즘 인터뷰 완벽 가이드 ","9791162243077","","232","1000"
"2021","12","20대","이만큼 가까이 :정세랑 장편소설 ","9788936434106","","183","1000"
"2021","12","20대","이웃집 퀴어 이반지하 :이반지하 에세이 ","9788954681308","","244","1000"
"2021","12","20대","작가들의 비밀스러운 삶 :기욤 뮈소 장편소설 ","9788984373853","","228","1000"
"2021","12","20대","재인, 재욱, 재훈 :정세랑 소설 ","9788956608334","","175","1000"
"2021","12","20대","젊은 ADHD의 슬픔 :정지음 에세이 ","9788937472114","","31","789"
"2021","12","20대","정의란 무엇인가 ","9788934939603","","198","1000"
"2021","12","20대","지적 대화를 위한 넓고 얕은 지식 0 :지혜를 찾아 138억 년을 달리는 시간 여행서 ","9791190313131","","153","1000"
"2021","12","20대","지적 대화를 위한 넓고 얕은 지식 1 - 현실 편 : 역사 / 경제 / 정치 / 사회 / 윤리","9791190313186","","180","1000"
"2021","12","20대","천문학자는 별을 보지 않는다 ","9788954677257","","86","1000"
"2021","12","20대","철학은 어떻게 삶의 무기가 되는가 :불확실한 삶을 돌파하는 50가지 생각 도구 ","9791130620459","","171","1000"
"2021","12","20대","체리새우 :황영미 장편소설 ","9788954654753","","878","84"
"2021","12","20대","최선의 삶 :임솔아 장편소설 ","9788954636858","","198","1000"
"2021","12","20대","침묵의 봄 ","9788962630619","","220","1000"
"2021","12","20대","칵테일, 러브, 좀비 ","9791190174756","","34","1000"
"2021","12","20대","키르케 :매들린 밀러 장편소설 ","9791190582308","","137","1000"
"2021","12","20대","트라우마 사전 :작가를 위한 캐릭터 창조 가이드 ","9791155812662","","232","1000"
"2021","12","20대","트렌드 코리아 2021 :팬데믹 위기에 대응하는 전략은 무엇인가? ","9788959896837","","232","1000"
"2021","12","20대","파과 :구병모 장편소설 ","9791162203620","","72","1000"
"2021","12","20대","파과 :구병모 장편소설 ","9788957077740","","126","1000"
"2021","12","20대","필로소피 랩 =내 삶을 바꾸는 오늘의 철학 연구소 /Philosphy lab ","9791155814116","","244","1000"
"2021","12","20대","한 스푼의 시간 :구병모 장편소설 ","9788959130580","","232","1000"
"2021","12","20대","해가 지는 곳으로 :최진영 장편소설 ","9788937473166","","68","1000"
"2021","12","30대","(0~7세까지 아이의 상상을 넓히고 생각의 깊이를 결정짓는) 엄마의 어휘력 ","9791187512578","","169","1000"
"2021","12","30대","(뉴욕주민의) 진짜 미국식 주식투자 :현직 월스트리트 트레이더가 알려주는 투자의 정석 ","9791162541807","","515","1000"
"2021","12","30대","(세상 쉽고 맛있는) 튼이 이유식 :큐브와 밥솥 칸막이로 한번에 3가지 9끼 이유식 완성 ","9791196533007","","221","1000"
"2021","12","30대","(영어 앞에서 당당한 아이를 만드는 새벽달의) 엄마표 영어 17년 보고서 ","9788997195916","","271","1000"
"2021","12","30대","(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화","9788926388068","69","981","394"
"2021","12","30대","(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화","9791164380879","70","936","380"
"2021","12","30대","(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화","9788926381113","64","913","358"
"2021","12","30대","(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화","9791164382446","76","869","375"
"2021","12","30대","(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화","9788926382561","62","869","382"
"2021","12","30대","(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화","9791164383283","79","981","497"
"2021","12","30대","(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!","9788926385586","55","913","448"
"2021","12","30대","(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!","9788926384466","59","936","477"
"2021","12","30대","(한 번 배워서 평생 써먹는) 박곰희 투자법 ","9791191056334","","533","1000"
"2021","12","30대","(한밤중) 달빛 식당 ","9788949161969","","307","845"
"2021","12","30대","감귤 기차 ","9788974999988","","177","647"
"2021","12","30대","고민 식당 ","9788970941981","","300","1000"
"2021","12","30대","구름빵","9788953527058","","325","1000"
"2021","12","30대","긴긴밤 ","9788954677158","","630","146"
"2021","12","30대","꽁꽁꽁 ","9791158360276","","394","958"
"2021","12","30대","꽁꽁꽁 ","9791158360276","","445","958"
"2021","12","30대","꽁꽁꽁 좀비 ","9791158362478","","79","838"
"2021","12","30대","꽁꽁꽁 좀비 ","9791158362478","","298","838"
"2021","12","30대","꿈에서 맛본 똥파리 ","9791185564128","","420","1000"
"2021","12","30대","나는 약속을 지켜요","9791197419102","","194","735"
"2021","12","30대","나는 오, 너는 아! ","9791190300841","","526","1000"
"2021","12","30대","나의 상처를 아이에게 대물림하지 않으려면","9788947547659","","348","1000"
"2021","12","30대","나중에 후회 없는 초등 학부모 생활 ","9788960498907","","465","1000"
"2021","12","30대","낭만 찐빵 ","9791164137381","","481","1000"
"2021","12","30대","내 멋대로 슈크림빵 :김지안 그림책 ","9788901245324","","533","1000"
"2021","12","30대","내일은 실험왕 :본격 대결 과학실험 만화","9791162339909","45","936","340"
"2021","12","30대","내일은 실험왕 :본격 대결 과학실험 만화","9791164132140","47","847","344"
"2021","12","30대","노을 수프 ","9791164138623","","526","1000"
"2021","12","30대","달 샤베트 ","9791185564074","","374","958"
"2021","12","30대","달 샤베트 ","9791185564074","","473","958"
"2021","12","30대","달밤 수영장","9791190867412","","515","1000"
"2021","12","30대","대장 토끼는 나다운 게 좋아 ","9788964964422","","526","1000"
"2021","12","30대","돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ","9788998274795","","678","195"
"2021","12","30대","딩동 거미 ","9788970949970","","249","909"
"2021","12","30대","딸기가 좋아! 토끼 베이커리 ","9791162040997","","300","1000"
"2021","12","30대","레버리지 :자본주의 속에 숨겨진 부의 비밀 ","9791130612249","","492","1000"
"2021","12","30대","리틀 산타 ","9791186621684","","426","1000"
"2021","12","30대","만복이네 떡집 ","9788949161341","","145","941"
"2021","12","30대","명랑한 은둔자 ","9791189932671","","264","886"
"2021","12","30대","문어 목욕탕 ","9791188867127","","481","1000"
"2021","12","30대","문어 팬티 ","9791165731380","","506","1000"
"2021","12","30대","바다가 좋아! 토끼 베이커리 ","9791162041178","","408","992"
"2021","12","30대","복제인간 윤봉구 ","9788949124353","","981","477"
"2021","12","30대","부의 본능 :슈퍼리치가 되는 9가지 방법 ","9791187444282","","526","992"
"2021","12","30대","산타 유치원 ","9791164062904","","325","1000"
"2021","12","30대","산타 할아버지에게 선물을","9788927187479","56","445","1000"
"2021","12","30대","선량한 차별주의자 ","9788936477196","","869","257"
"2021","12","30대","수상한 기차역 ","9788963194073","","847","388"
"2021","12","30대","수상한 신호등","9788949105239","","492","1000"
"2021","12","30대","수영장 가는 날 =염혜원 그림책 /Saturday is swimming day ","9788936455286","","368","1000"
"2021","12","30대","슈퍼 거북 ","9788993242980","","186","696"
"2021","12","30대","슈퍼 거북 ","9788993242980","","229","696"
"2021","12","30대","쓰레기통 요정 :안녕달 그림책 ","9791158361518","","354","939"
"2021","12","30대","아들의 뇌 =딸로 태어난 엄마들을 위한 아들 사용 설명서 /Son's brain ","9791191347456","","426","1000"
"2021","12","30대","아빠는 회사에서 내 생각 해? ","9788955823240","","368","1000"
"2021","12","30대","아이스크림 걸음! ","9791186531778","","426","896"
"2021","12","30대","알사탕 ","9791158360375","","52","632"
"2021","12","30대","알사탕 ","9791158360375","","156","632"
"2021","12","30대","엄마 도감 :권정민 그림책 ","9788901251509","","445","905"
"2021","12","30대","엄마 심리 수업 :엄마의 무의식이 아이를 키운다 ","9791186757420","","445","1000"
"2021","12","30대","엄마 아빠 결혼 이야기","9788958289845","","432","1000"
"2021","12","30대","엄마의 말하기 연습 :화내지 않고 상처 주지 않고 진심을 전하는 ","9791188007134","","293","1000"
"2021","12","30대","엉덩이 탐정 : 뿡뿡 사라진 과자를 찾아라!","9788959761654","","515","1000"
"2021","12","30대","엉덩이 탐정 :뿡뿡 사라진 도시락 수수께끼! ","9788959762323","","325","863"
"2021","12","30대","엉덩이 학교 ","9791187914167","","320","1000"
"2021","12","30대","엉덩이탐정 :뿡뿡 무지개 다이아몬드를 찾아라! ","9788959761906","","386","1000"
"2021","12","30대","엉덩이탐정 :뿡뿡 쪼그만 서장의 대위기!? ","9788959762088","","432","1000"
"2021","12","30대","에그박사의 채집 일기 :스티커로 채집하는 자연 생물 관찰 만화","9791164137800","1","432","909"
"2021","12","30대","영어 그림책 매일 듣기의 기적 ","9791157687237","","233","828"
"2021","12","30대","예민한 아이 잘 키우는 법 :서울대 정신과 의사의 섬세한 기질 맞춤 육아 ","9791191104226","","515","1000"
"2021","12","30대","왜냐면… ","9791158360382","","399","1000"
"2021","12","30대","우리 사이엔 오해가 있다 ","9788954681025","29","399","924"
"2021","12","30대","우주 관람차 :김성미 그림책 ","9791158362485","","465","1000"
"2021","12","30대","우주로 간 김땅콩 :윤지회 그림책 ","9791160944518","","325","1000"
"2021","12","30대","으쌰으쌰 당근 :멜리 그림책 ","9791158362508","","481","1000"
"2021","12","30대","이상한 손님 ","9791158360801","","87","886"
"2021","12","30대","이상한 손님 ","9791158360801","","320","886"
"2021","12","30대","이상한 엄마 ","9791158360214","","85","850"
"2021","12","30대","이상한 엄마 ","9791158360214","","297","850"
"2021","12","30대","잠수네 프리스쿨 영어공부법 :엄마와 아이가 모두 행복한 5세·6세·7세 로드맵 ","9788925552651","","325","1000"
"2021","12","30대","장수탕 선녀님 ","9788993242706","","58","674"
"2021","12","30대","장수탕 선녀님 ","9788993242706","","128","674"
"2021","12","30대","전국축제자랑 :김혼비·박태하 에세이 ","9788937413711","","368","884"
"2021","12","30대","절대로 누르면 안 돼! 크리스마스에도 ","9788966351268","","361","1000"
"2021","12","30대","졸려 졸려 크리스마스","9791187287872","","506","1000"
"2021","12","30대","초등 자존감 수업 :불안을 이기는 엄마가 아이의 자존감을 키운다 ","9791188674855","","374","1000"
"2021","12","30대","추리 천재 엉덩이 탐정과 카레 사건 ","9791164130764","","186","664"
"2021","12","30대","친구 사귀기 ","9788955824476","","408","987"
"2021","12","30대","친구의 전설 :이지은 그림책 ","9788901251226","","678","156"
"2021","12","30대","카레가 보글보글 ","9791158361884","","473","1000"
"2021","12","30대","케이크가 커졌어요! ","9791158362515","","220","681"
"2021","12","30대","쿵쿵 아파트 :전승배·강인숙 그림책 ","9788936455491","","445","1000"
"2021","12","30대","펭귄 호텔 ","9788925564883","","432","1000"
"2021","12","30대","평범한 식빵 ","9788955889659","","315","810"
"2021","12","30대","한그릇 :변정원 그림책 ","9788943312459","","335","1000"
"2021","12","30대","화가 호로록 풀리는 책 ","9791191583403","","374","1000"
"2021","12","40대","(10년 영어교육과정을 한눈에 이해하고 목표와 방향을 세우는) 초중고 영어공부 로드맵 ","9791168220041","","421","1000"
"2021","12","40대","(나를 숨 쉬게 하는) 보통의 언어들 ","9791190786355","","859","517"
"2021","12","40대","(애매한 것을 속 시원하게 알려 주는) 알쏭달쏭 상담소 ","9791191426090","","686","982"
"2021","12","40대","(열네 살 경제 영재를 만든) 엄마표 돈 공부의 기적 ","9791191766790","","579","1000"
"2021","12","40대","(파이어족 강환국의) 하면 된다! 퀀트 투자 :부의 자유를 꿈꾸는 직장인을 위한 주식투자의 정석 ","9791188754489","","375","779"
"2021","12","40대","(한밤중) 달빛 식당 ","9788949161969","","233","845"
"2021","12","40대","(한밤중) 달빛 식당 ","9788949161969","","827","336"
"2021","12","40대","1% 학습 코칭 - 99% 헛고생을 피하는","9791187152323","","626","1000"
"2021","12","40대","100층짜리 집 ","9788989863786","","626","321"
"2021","12","40대","5번 레인 ","9788954674638","","976","593"
"2021","12","40대","5번 레인 ","9788954674638","","292","593"
"2021","12","40대","걱정 세탁소 :걱정을 세탁해 드립니다! ","9788928318049","","340","617"
"2021","12","40대","걱정이 너무 많아 ","9788955825572","","976","664"
"2021","12","40대","건방이의 초강력 수련기 :season 2","9788949124421","1","727","1000"
"2021","12","40대","고구마구마 ","9788956187372","","518","242"
"2021","12","40대","고구마유","9788956181196","","608","296"
"2021","12","40대","공부의 쓸모 - 서울대 의대 수석의 혼공 바이블, 개정판","9791130640228","","528","1000"
"2021","12","40대","구미호 식당 :박현숙 장편소설 ","9791188912179","","490","1000"
"2021","12","40대","기억 전달자","9788949120744","","406","866"
"2021","12","40대","긴긴밤 ","9788954677158","","72","502"
"2021","12","40대","꽁꽁꽁 좀비 ","9791158362478","","444","838"
"2021","12","40대","나는 개다 ","9791158361365","","759","406"
"2021","12","40대","날씨가 좋으면 찾아가겠어요 :이도우 장편소설 ","9788952791160","","847","407"
"2021","12","40대","내 마음 ㅅㅅㅎ :김지영 그림책 ","9791160947250","","651","371"
"2021","12","40대","내가 다 열어 줄게 ","9788962478310","","727","415"
"2021","12","40대","내게 무해한 사람 :최은영 소설 ","9788954651820","","872","319"
"2021","12","40대","녹즙 배달원 강정민 :김현진 장편소설 ","9791160404715","","486","919"
"2021","12","40대","눈으로 만든 사람 :최은미 소설 ","9788954679930","","956","596"
"2021","12","40대","돈의 시나리오 :계획이 있는 돈은 흔들리지 않는다 ","9791130634432","","700","1000"
